Nome da Instância;Número de Clientes;Capacidade;Distância;Tempo de Serviço;TS_2OPT_FI;TS_2OPT_FI t(s);TS_2OPT_BI;TS_2OPT_BI t(s);TS_3OPT_FI;TS_3OPT_FI t(s);TS_3OPT_BI;TS_3OPT_BI t(s)
CMT1;50;160;-1,00;-1,00;570,28;0,8492057;570,28;0,7807425;571,54;0,0591309;571,54;0,0487538;
CMT2;75;140;-1,00;-1,00;899,02;0,4902326;895,80;0,7724776;895,80;0,0735910;901,11;0,0710692;
CMT3;100;200;-1,00;-1,00;886,73;1,8438064;880,94;5,5582053;890,25;0,3841521;897,24;0,3106233;
CMT4;150;200;-1,00;-1,00;1100,30;4,9578090;1099,16;15,9769509;1104,86;2,5915707;1111,39;2,5273567;
CMT5;199;200;-1,00;-1,00;1390,21;8,9675530;1381,80;30,6759031;1409,10;6,0262437;1409,10;5,3935141;
CMT6;50;160;200,00;10,00;585,02;0,2920240;584,21;0,5502646;585,02;0,0338213;590,66;0,0277330;
CMT7;75;140;160,00;10,00;955,76;0,2362972;955,76;0,2656976;955,76;0,0579266;956,38;0,0563450;
CMT8;100;200;230,00;10,00;964,88;1,5273574;960,70;4,1946757;968,67;0,2495396;972,70;0,2427236;
CMT9;150;200;200,00;10,00;1260,27;5,2173463;1260,27;9,6379500;1262,22;0,8294471;1267,23;0,8035130;
CMT10;199;200;200,00;10,00;1545,18;11,1920349;1540,28;20,9584881;1550,27;1,9361206;1556,97;1,9021370;
CMT11;120;200;-1,00;-1,00;1074,95;0,1769387;1046,58;12,4843436;1085,98;0,9071724;1089,14;0,7437388;
CMT12;100;200;-1,00;-1,00;841,04;1,5819500;830,16;3,7541756;840,23;0,2589475;845,69;0,2248234;
CMT13;120;200;720,00;50,00;1597,88;1,1024559;1585,43;6,2242433;1604,29;0,4013979;1615,21;0,4117161;
CMT14;100;200;1040,00;90,00;871,49;2,3842739;869,44;3,1964185;868,86;0,2129872;872,64;0,2213890;
